id,name,screen_name,created_at,retweet_count,favorite_count,text
810910163678982144,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 18:10:23,0,0,"b'@jxmosqueram @MAGAP_Pichincha @andrespaezec cuando le conteste Magap o Agrocalidad me avisa, gracias!'"
810871617752629248,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 15:37:13,0,0,b'Golpe de Estado! Pasarse por alto la Constituci\xc3\xb3n Boliviana y al refer\xc3\xa9ndum que PERDI\xc3\x93: definitivamente el poder EN\xe2\x80\xa6 https://t.co/wQxauBF1vM'
810871090293735425,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 15:35:07,0,0,"b'Cuando el subproducto se convierte en el producto: agua para la ""petroquimica"" ahora es agua CRUDA para poblaciones en tr\xc3\xa1nsito! #Demagogia'"
810827056363798528,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 12:40:09,0,1,"b'Preocupado por nuevos sismos en Esmeraldas, espero que pase pronto todo..mi solidaridad a con los afectados #Temblor'"
810709599158489088,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 04:53:25,0,0,"b'Econom\xc3\xada d incertidumbre no puede ""obligar"" a agentes econ\xc3\xb3micos a solicitar cr\xc3\xa9dito. Econom\xc3\xada ""diab\xc3\xa9tica"": liquide\xe2\x80\xa6 https://t.co/T9YOLbvpdb'"
810705545539846144,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 04:37:18,0,0,b'Trump insiste en trasladar la embajada de EEUU en Israel a Jerusal\xc3\xa9n https://t.co/0VYECThSZx v\xc3\xada @DLasAmericas'
810703186377998336,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 04:27:56,1,0,b'Hunden la inversi\xc3\xb3n privada en vivienda que va a correr para otros pa\xc3\xadses seguros! https://t.co/ZO6ASmTPcE'
810665631557316609,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 01:58:42,0,0,b'Y la PLUSVAL\xc3\x8dA??: Comisi\xc3\xb3n Anticorrupci\xc3\xb3n denuncia supuesto sobreprecio en compra de terreno Refiner\xc3\xada del Pac\xc3\xadfico https://t.co/jTkb75ekMg'
810659036291067905,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 01:32:30,1,1,b'Cosas de la pol\xc3\xadtica: la derecha de Leonardo Viteri con campa\xc3\xb1a austera Vs. SOCIALISTAS MILLONARIOS de Manabi! Ac\xc3\xa1 hay algo q no se entiende'
810657687839145984,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 01:27:08,6,5,"b'@PABLOJIJON @el_telegrafo @LassoGuillermo @andrespaezec no s\xc3\xa9 qui\xc3\xa9n asesora a Lasso en temas de Agricultura, parece q lo sabotean!'"
810657226914402308,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 01:25:18,1,2,"b'Que se publique estructura de Costos financieros totales de deuda y ""anticipos de venta"" con China, para calcular tasas reales de inter\xc3\xa9s!'"
810656680761507842,b'Alex Alcivar Viteri',a_alcivar,2016-12-19 01:23:08,0,0,"b'Me preguntan si fui candidato por la 35-Manabi y respondo que NO, ni siquiera cumpl\xc3\xad prerrequisito: ser afiliado a la 6 o 7 @MashiRafael'"
811344198775488516,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 22:55:05,4,5,"b'@PABLOJIJON @ASESORAP gran aporte de Pedro Pablo Jijon, debemos promover ferias agr\xc3\xadcolas y consumo de productos locales!'"
811337477088743424,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 22:28:23,0,0,b'Esta no es la empresa de los sobres Manila aquellos con plata? https://t.co/nYGBWfqUk3'
811316115448143877,b'Alex Alcivar Viteri',a_alcivar,2016-12-20 21:03:30,0,0,"b'Hacer las cosas al rev\xc3\xa9s, Refiner\xc3\xada del Pac\xc3\xadfico, hicieron Campamento, via de lujo y acueducto antes de financiar la obra #Avispados'"
